"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 03 12:17:55 CST 2022","Sun Jul 03 12:17:59 CST 2022","4600","TestCases","test_find_a_doctor","TestFindADoctor","","","test_07_go_treatment_cost_page",""
"passed","Sun Jul 03 12:17:35 CST 2022","Sun Jul 03 12:17:41 CST 2022","5268","TestCases","test_find_a_doctor","TestFindADoctor","","","test_04_go_teenagers_page",""
"passed","Sun Jul 03 12:19:28 CST 2022","Sun Jul 03 12:19:31 CST 2022","3078","TestCases","test_find_a_doctor","TestFindADoctor","","","test_14_go_right_looking_for_yinshimei_treatment_institution_page",""
"passed","Sun Jul 03 12:17:11 CST 2022","Sun Jul 03 12:17:22 CST 2022","11460","TestCases","test_find_a_doctor","TestFindADoctor","","","test_01_to_index_page",""
"passed","Sun Jul 03 12:18:17 CST 2022","Sun Jul 03 12:18:29 CST 2022","11598","TestCases","test_find_a_doctor","TestFindADoctor","","","test_06_go_treatment_process_page",""
"passed","Sun Jul 03 12:18:08 CST 2022","Sun Jul 03 12:18:17 CST 2022","8848","TestCases","test_find_a_doctor","TestFindADoctor","","","test_08_go_treatment_cost_page",""
"passed","Sun Jul 03 12:17:36 CST 2022","Sun Jul 03 12:17:41 CST 2022","5380","TestCases","test_find_a_doctor","TestFindADoctor","","","test_03_go_teenagers_page",""
"passed","Sun Jul 03 12:19:36 CST 2022","Sun Jul 03 12:19:51 CST 2022","14560","TestCases","test_find_a_doctor","TestFindADoctor","","","test_16_go_organization_list_page",""
"passed","Sun Jul 03 12:19:20 CST 2022","Sun Jul 03 12:19:25 CST 2022","5081","TestCases","test_find_a_doctor","TestFindADoctor","","","test_15_go_right_become_yinshimei_doctor_page",""
"passed","Sun Jul 03 12:19:44 CST 2022","Sun Jul 03 12:20:00 CST 2022","15669","TestCases","test_find_a_doctor","TestFindADoctor","","","test_17_go_advanced_optionsorganization_list_page",""
"passed","Sun Jul 03 12:18:30 CST 2022","Sun Jul 03 12:18:34 CST 2022","4090","TestCases","test_find_a_doctor","TestFindADoctor","","","test_09_go_looking_for_yinshimei_treatment_institution_page",""
"passed","Sun Jul 03 12:17:53 CST 2022","Sun Jul 03 12:18:08 CST 2022","14193","TestCases","test_find_a_doctor","TestFindADoctor","","","test_05_go_teenagers_page",""
"passed","Sun Jul 03 12:20:02 CST 2022","Sun Jul 03 12:20:03 CST 2022","1096","TestCases","test_find_a_doctor","TestFindADoctor","","","test_18_search_error_prompt",""
"passed","Sun Jul 03 12:19:00 CST 2022","Sun Jul 03 12:19:16 CST 2022","16011","TestCases","test_find_a_doctor","TestFindADoctor","","","test_12_go_yinshimei_experience_center_page",""
"passed","Sun Jul 03 12:18:40 CST 2022","Sun Jul 03 12:18:48 CST 2022","8732","TestCases","test_find_a_doctor","TestFindADoctor","","","test_10_go_open_smile_test_page",""
"passed","Sun Jul 03 12:18:47 CST 2022","Sun Jul 03 12:18:52 CST 2022","4933","TestCases","test_find_a_doctor","TestFindADoctor","","","test_11_go_contact_us_page",""
"passed","Sun Jul 03 12:17:11 CST 2022","Sun Jul 03 12:17:22 CST 2022","10721","TestCases","test_find_a_doctor","TestFindADoctor","","","test_02_to_About_hidden_beauty_page",""
"passed","Sun Jul 03 12:19:03 CST 2022","Sun Jul 03 12:19:10 CST 2022","6744","TestCases","test_find_a_doctor","TestFindADoctor","","","test_13_go_right_open_smile_test_page",""
